,0,1
3103,sao_paulo,DOMC11.SA
3104,sao_paulo,DOWB34.SA
3105,sao_paulo,DTCY3.SA
3106,sao_paulo,DTCY4.SA
3107,sao_paulo,DTEX3.SA
3108,sao_paulo,DUKB34.SA
3109,sao_paulo,DUPO34.SA
3110,sao_paulo,EALT3.SA
3111,sao_paulo,EALT4.SA
3112,sao_paulo,EBAY34.SA
3113,sao_paulo,ECOO11.SA
3114,sao_paulo,ECOR3.SA
3115,sao_paulo,ECPR3.SA
3116,sao_paulo,ECPR4.SA
3117,sao_paulo,EDGA11.SA
3118,sao_paulo,EEEL3.SA
3119,sao_paulo,EEEL4.SA
3120,sao_paulo,EGIE3.SA
3121,sao_paulo,EKTR3.SA
3122,sao_paulo,EKTR4.SA
3123,sao_paulo,ELEK3.SA
3124,sao_paulo,ELEK4.SA
3125,sao_paulo,ELET3.SA
3126,sao_paulo,ELET5.SA
3127,sao_paulo,ELET6.SA
3128,sao_paulo,ELPL3.SA
3129,sao_paulo,ELPL4.SA
3130,sao_paulo,EMAE3.SA
3131,sao_paulo,EMAE4.SA
3132,sao_paulo,EMBR3.SA
3133,sao_paulo,ENBR3.SA
3134,sao_paulo,ENEV3.SA
3135,sao_paulo,ENGI11.SA
3136,sao_paulo,ENGI12.SA
3137,sao_paulo,ENGI3.SA
3138,sao_paulo,ENGI4.SA
3139,sao_paulo,ENMT3.SA
3140,sao_paulo,ENMT4.SA
3141,sao_paulo,EQTL3.SA
3142,sao_paulo,ESRX34.SA
3143,sao_paulo,ESTC3.SA
3144,sao_paulo,ESTR3.SA
3145,sao_paulo,ESTR4.SA
3146,sao_paulo,ESUD11.SA
3147,sao_paulo,ESUD12.SA
3148,sao_paulo,ESUT11.SA
3149,sao_paulo,ESUT12.SA
3150,sao_paulo,ESUU11.SA
3151,sao_paulo,ESUU12.SA
3152,sao_paulo,ETER3.SA
3153,sao_paulo,EUCA3.SA
3154,sao_paulo,EUCA4.SA
3155,sao_paulo,EURO11.SA
3156,sao_paulo,EVEN3.SA
3157,sao_paulo,EXXO34.SA
3158,sao_paulo,EZTC3.SA
3159,sao_paulo,FAED11.SA
3160,sao_paulo,FBMC3.SA
3161,sao_paulo,FBMC4.SA
3162,sao_paulo,FBOK34.SA
3163,sao_paulo,FCAS11.SA
3164,sao_paulo,FCCQ11.SA
3165,sao_paulo,FCFL11.SA
3166,sao_paulo,FCXO34.SA
3167,sao_paulo,FDES11.SA
3168,sao_paulo,FDMO34.SA
3169,sao_paulo,FDXB34.SA
3170,sao_paulo,FESA3.SA
3171,sao_paulo,FESA4.SA
3172,sao_paulo,FEXC11.SA
3173,sao_paulo,FFCI11.SA
3174,sao_paulo,FHER3.SA
3175,sao_paulo,FIBR3.SA
3176,sao_paulo,FIGE3.SA
3177,sao_paulo,FIGE4.SA
3178,sao_paulo,FIGS11.SA
3179,sao_paulo,FIIB11.SA
3180,sao_paulo,FIND11.SA
3181,sao_paulo,FINF11.SA
3182,sao_paulo,FIVN11.SA
3183,sao_paulo,FIXX11.SA
3184,sao_paulo,FJTA3.SA
3185,sao_paulo,FJTA4.SA
3186,sao_paulo,FLMA11.SA
3187,sao_paulo,FLRP11.SA
3188,sao_paulo,FLRY3.SA
3189,sao_paulo,FMOF11.SA
3190,sao_paulo,FMXB34.SA
3191,sao_paulo,FNAM11.SA
3192,sao_paulo,FNCN3.SA
3193,sao_paulo,FNOR11.SA
3194,sao_paulo,FOFT11.SA
3195,sao_paulo,FOMS3.SA
3196,sao_paulo,FPAB11.SA
3197,sao_paulo,FPNG11.SA
3198,sao_paulo,FPOR11.SA
3199,sao_paulo,FRAS3.SA
3200,sao_paulo,FRIO3.SA
3201,sao_paulo,FRTA3.SA
3202,sao_paulo,FSLR34.SA
3203,sao_paulo,FSPE11.SA
3204,sao_paulo,FSRF11.SA
3205,sao_paulo,FSTU11.SA
3206,sao_paulo,FVBI11.SA
3207,sao_paulo,FVPQ11.SA
3208,sao_paulo,GBIO33.SA
3209,sao_paulo,GDBR34.SA
3210,sao_paulo,GEOO34.SA
3211,sao_paulo,GEPA3.SA
3212,sao_paulo,GEPA4.SA
3213,sao_paulo,GFSA3.SA
3214,sao_paulo,GGBR3.SA
3215,sao_paulo,GGBR4.SA
3216,sao_paulo,GGRC11.SA
3217,sao_paulo,GILD34.SA
3218,sao_paulo,GMCO34.SA
3219,sao_paulo,GOAU3.SA
3220,sao_paulo,GOAU4.SA
3221,sao_paulo,GOGL34.SA
3222,sao_paulo,GOGL35.SA
3223,sao_paulo,GOLL4.SA
3224,sao_paulo,GOVE11.SA
3225,sao_paulo,GPAR3.SA
3226,sao_paulo,GPCP3.SA
3227,sao_paulo,GPCP4.SA
3228,sao_paulo,GPIV33.SA
3229,sao_paulo,GPRO34.SA
3230,sao_paulo,GPSI34.SA
3231,sao_paulo,GRLV11.SA
3232,sao_paulo,GRND3.SA
3233,sao_paulo,GRUC3.SA
3234,sao_paulo,GRUC6.SA
3235,sao_paulo,GSGI34.SA
3236,sao_paulo,GSHP3.SA
3237,sao_paulo,GUAR3.SA
3238,sao_paulo,GUAR4.SA
3239,sao_paulo,GVFF11.SA
3240,sao_paulo,GWIR11.SA
3241,sao_paulo,HAGA3.SA
3242,sao_paulo,HAGA4.SA
3243,sao_paulo,HALI34.SA
3244,sao_paulo,HBOR3.SA
3245,sao_paulo,HBTS3.SA
3246,sao_paulo,HBTS5.SA
3247,sao_paulo,HBTS6.SA
3248,sao_paulo,HCBR3.SA
3249,sao_paulo,HCRI11.SA
3250,sao_paulo,HETA3.SA
3251,sao_paulo,HETA4.SA
3252,sao_paulo,HGBS11.SA
3253,sao_paulo,HGCR11.SA
3254,sao_paulo,HGJH11.SA
3255,sao_paulo,HGLG11.SA
3256,sao_paulo,HGRE11.SA
3257,sao_paulo,HGTX3.SA
3258,sao_paulo,HOME34.SA
3259,sao_paulo,HONB34.SA
3260,sao_paulo,HOOT3.SA
3261,sao_paulo,HOOT4.SA
3262,sao_paulo,HPQB34.SA
3263,sao_paulo,HSHY34.SA
3264,sao_paulo,HTMX11.SA
3265,sao_paulo,HYPE3.SA
3266,sao_paulo,IBMB34.SA
3267,sao_paulo,IBOV11.SA
3268,sao_paulo,IBRA11.SA
3269,sao_paulo,IBXL11.SA
3270,sao_paulo,IBXX11.SA
3271,sao_paulo,ICON11.SA
3272,sao_paulo,IDIV11.SA
3273,sao_paulo,IDNT3.SA
3274,sao_paulo,IDVL3.SA
3275,sao_paulo,IDVL4.SA
3276,sao_paulo,IEEX11.SA
3277,sao_paulo,IFIX11.SA
3278,sao_paulo,IFNC11.SA
3279,sao_paulo,IGBR3.SA
3280,sao_paulo,IGCT11.SA
3281,sao_paulo,IGCX11.SA
3282,sao_paulo,IGNM11.SA
3283,sao_paulo,IGSN3.SA
3284,sao_paulo,IGTA3.SA
3285,sao_paulo,IMAT11.SA
3286,sao_paulo,IMOB11.SA
3287,sao_paulo,INDX11.SA
3288,sao_paulo,INEP3.SA
3289,sao_paulo,INEP4.SA
3290,sao_paulo,IPNN3.SA
3291,sao_paulo,IRBR3.SA
3292,sao_paulo,ISEE11.SA
3293,sao_paulo,ISUS11.SA
3294,sao_paulo,ITAG11.SA
3295,sao_paulo,ITEC3.SA
3296,sao_paulo,ITLC34.SA
3297,sao_paulo,ITSA3.SA
3298,sao_paulo,ITSA4.SA
3299,sao_paulo,ITUB3.SA
3300,sao_paulo,ITUB4.SA
3301,sao_paulo,IVBX11.SA
3302,sao_paulo,IVVB11.SA
3303,sao_paulo,JBDU3.SA
3304,sao_paulo,JBDU4.SA
3305,sao_paulo,JBSS3.SA
3306,sao_paulo,JCPC34.SA
3307,sao_paulo,JFEN3.SA
3308,sao_paulo,JHSF3.SA
3309,sao_paulo,JNJB34.SA
3310,sao_paulo,JOPA3.SA
3311,sao_paulo,JOPA4.SA
3312,sao_paulo,JPMC34.SA
3313,sao_paulo,JPPC11.SA
3314,sao_paulo,JRDM11.SA
3315,sao_paulo,JSLG3.SA
3316,sao_paulo,JSRE11.SA
3317,sao_paulo,JTPR11.SA
3318,sao_paulo,KEPL11.SA
3319,sao_paulo,KEPL3.SA
3320,sao_paulo,KHCB34.SA
3321,sao_paulo,KINP11.SA
3322,sao_paulo,KLBN11.SA
3323,sao_paulo,KLBN3.SA
3324,sao_paulo,KLBN4.SA
3325,sao_paulo,KMBB34.SA
3326,sao_paulo,KNCR11.SA
3327,sao_paulo,KNIP11.SA
3328,sao_paulo,KNRE11.SA
3329,sao_paulo,KNRI11.SA
3330,sao_paulo,KROT3.SA
3331,sao_paulo,LAME3.SA
3332,sao_paulo,LAME4.SA
3333,sao_paulo,LBRN34.SA
3334,sao_paulo,LCAM3.SA
3335,sao_paulo,LEVE3.SA
3336,sao_paulo,LHER3.SA
3337,sao_paulo,LHER4.SA
3338,sao_paulo,LIGT3.SA
3339,sao_paulo,LILY34.SA
3340,sao_paulo,LINX3.SA
3341,sao_paulo,LIPR3.SA
3342,sao_paulo,LIXC3.SA
3343,sao_paulo,LIXC4.SA
3344,sao_paulo,LLIS3.SA
3345,sao_paulo,LMTB34.SA
3346,sao_paulo,LOGN12.SA
3347,sao_paulo,LOGN3.SA
3348,sao_paulo,LPSB3.SA
3349,sao_paulo,LREN3.SA
3350,sao_paulo,LUPA3.SA
3351,sao_paulo,LUXM3.SA
3352,sao_paulo,LUXM4.SA
3353,sao_paulo,MACY34.SA
3354,sao_paulo,MAGG3.SA
3355,sao_paulo,MAPT3.SA
3356,sao_paulo,MAPT4.SA
3357,sao_paulo,MATB11.SA
3358,sao_paulo,MAXR11.SA
3359,sao_paulo,MBRF11.SA
3360,sao_paulo,MCDC34.SA
3361,sao_paulo,MDIA3.SA
3362,sao_paulo,MDLZ34.SA
3363,sao_paulo,MDTC34.SA
3364,sao_paulo,MEAL3.SA
3365,sao_paulo,MEND3.SA
3366,sao_paulo,MEND5.SA
3367,sao_paulo,MEND6.SA
3368,sao_paulo,MERC3.SA
3369,sao_paulo,MERC4.SA
3370,sao_paulo,METB34.SA
3371,sao_paulo,MFII11.SA
3372,sao_paulo,MGEL3.SA
3373,sao_paulo,MGEL4.SA
3374,sao_paulo,MGLU3.SA
3375,sao_paulo,MILS3.SA
3376,sao_paulo,MLCX11.SA
3377,sao_paulo,MLFT3.SA
3378,sao_paulo,MLFT4.SA
3379,sao_paulo,MMAQ3.SA
3380,sao_paulo,MMAQ4.SA
3381,sao_paulo,MMMC34.SA
3382,sao_paulo,MMXM11.SA
3383,sao_paulo,MMXM3.SA
3384,sao_paulo,MNDL3.SA
3385,sao_paulo,MNPR3.SA
3386,sao_paulo,MOAR3.SA
3387,sao_paulo,MOSC34.SA
3388,sao_paulo,MOVI3.SA
3389,sao_paulo,MPLU3.SA
3390,sao_paulo,MRCK34.SA
3391,sao_paulo,MRFG3.SA
3392,sao_paulo,MRVE3.SA
3393,sao_paulo,MSBR34.SA
3394,sao_paulo,MSCD34.SA
3395,sao_paulo,MSFT34.SA
3396,sao_paulo,MSPA3.SA
3397,sao_paulo,MSPA4.SA
3398,sao_paulo,MSRO3.SA
3399,sao_paulo,MTIG3.SA
3400,sao_paulo,MTIG4.SA
3401,sao_paulo,MTSA3.SA
3402,sao_paulo,MTSA4.SA
3403,sao_paulo,MULT3.SA
3404,sao_paulo,MWET3.SA
3405,sao_paulo,MWET4.SA
3406,sao_paulo,MXRF11.SA
3407,sao_paulo,MYPK11.SA
3408,sao_paulo,MYPK12.SA
3409,sao_paulo,MYPK3.SA
3410,sao_paulo,NAFG3.SA
3411,sao_paulo,NAFG4.SA
3412,sao_paulo,NATU3.SA
3413,sao_paulo,NCHB11.SA
3414,sao_paulo,NEMO3.SA
3415,sao_paulo,NEMO5.SA
3416,sao_paulo,NEMO6.SA
3417,sao_paulo,NFLX34.SA
3418,sao_paulo,NIKE34.SA
3419,sao_paulo,NORD3.SA
3420,sao_paulo,NRTQ3.SA
3421,sao_paulo,NSLU11.SA
3422,sao_paulo,NUTR3.SA
3423,sao_paulo,NVHO11.SA
3424,sao_paulo,NVRP11.SA
3425,sao_paulo,ODER3.SA
3426,sao_paulo,ODER4.SA
3427,sao_paulo,ODPV3.SA
3428,sao_paulo,OFSA3.SA
3429,sao_paulo,OGXP3.SA
3430,sao_paulo,OIBR3.SA
3431,sao_paulo,OIBR4.SA
3432,sao_paulo,OMGE3.SA
3433,sao_paulo,ONEF11.SA
3434,sao_paulo,ORCL34.SA
3435,sao_paulo,OSXB3.SA
3436,sao_paulo,OUJP11.SA
3437,sao_paulo,PABY11.SA
3438,sao_paulo,PACF3.SA
3439,sao_paulo,PARD3.SA
3440,sao_paulo,PATI10.SA
3441,sao_paulo,PATI3.SA
3442,sao_paulo,PATI4.SA
3443,sao_paulo,PCAR3.SA
3444,sao_paulo,PCAR4.SA
3445,sao_paulo,PDGR11.SA
3446,sao_paulo,PDGR3.SA
3447,sao_paulo,PEAB3.SA
3448,sao_paulo,PEAB4.SA
3449,sao_paulo,PEPB34.SA
3450,sao_paulo,PETR3.SA
3451,sao_paulo,PETR4.SA
3452,sao_paulo,PFIZ34.SA
3453,sao_paulo,PFRM3.SA
3454,sao_paulo,PGCO34.SA
3455,sao_paulo,PIBB11.SA
3456,sao_paulo,PINE3.SA
3457,sao_paulo,PINE4.SA
3458,sao_paulo,PLAS3.SA
3459,sao_paulo,PLRI11.SA
3460,sao_paulo,PMAM3.SA
3461,sao_paulo,PNVL3.SA
3462,sao_paulo,PNVL4.SA
3463,sao_paulo,POMO3.SA
3464,sao_paulo,POMO4.SA
3465,sao_paulo,PORD11.SA
3466,sao_paulo,POSI3.SA
3467,sao_paulo,PPAR3.SA
3468,sao_paulo,PPLA11.SA
3469,sao_paulo,PPLA35.SA
3470,sao_paulo,PPLA36.SA
3471,sao_paulo,PQDP11.SA
3472,sao_paulo,PRCA11.SA
3473,sao_paulo,PRCA12.SA
3474,sao_paulo,PRCA3.SA
3475,sao_paulo,PRIO3.SA
3476,sao_paulo,PRML3.SA
3477,sao_paulo,PRSV11.SA
3478,sao_paulo,PSEG3.SA
3479,sao_paulo,PSEG4.SA
3480,sao_paulo,PSSA3.SA
3481,sao_paulo,PSVM11.SA
3482,sao_paulo,PTBL3.SA
3483,sao_paulo,PTNT3.SA
3484,sao_paulo,PTNT4.SA
3485,sao_paulo,QCOM34.SA
3486,sao_paulo,QGEP3.SA
3487,sao_paulo,QUAL3.SA
3488,sao_paulo,QUSW3.SA
3489,sao_paulo,RADL3.SA
3490,sao_paulo,RAIL3.SA
3491,sao_paulo,RANI3.SA
3492,sao_paulo,RANI4.SA
3493,sao_paulo,RAPT3.SA
3494,sao_paulo,RAPT4.SA
3495,sao_paulo,RBBV11.SA
3496,sao_paulo,RBCB11.SA
3497,sao_paulo,RBDS11.SA
3498,sao_paulo,RBGS11.SA
3499,sao_paulo,RBRD11.SA
3500,sao_paulo,RBRF11.SA
3501,sao_paulo,RBVO11.SA
3502,sao_paulo,RCSL3.SA
3503,sao_paulo,RCSL4.SA
3504,sao_paulo,RDES11.SA
3505,sao_paulo,RDNI3.SA
3506,sao_paulo,REDE3.SA
3507,sao_paulo,RENT3.SA
3508,sao_paulo,RIGG34.SA
3509,sao_paulo,RLOG3.SA
3510,sao_paulo,RNDP11.SA
3511,sao_paulo,RNEW11.SA
3512,sao_paulo,RNEW3.SA
3513,sao_paulo,RNEW4.SA
3514,sao_paulo,RNGO11.SA
3515,sao_paulo,ROMI3.SA
3516,sao_paulo,ROST34.SA
3517,sao_paulo,RPAD3.SA
3518,sao_paulo,RPAD5.SA
3519,sao_paulo,RPAD6.SA
3520,sao_paulo,RPMG3.SA
3521,sao_paulo,RSID3.SA
3522,sao_paulo,RSUL3.SA
3523,sao_paulo,RSUL4.SA
3524,sao_paulo,SAAG11.SA
3525,sao_paulo,SANB11.SA
3526,sao_paulo,SANB3.SA
3527,sao_paulo,SANB4.SA
3528,sao_paulo,SANC34.SA
3529,sao_paulo,SAPR3.SA
3530,sao_paulo,SAPR4.SA
3531,sao_paulo,SBSP3.SA
3532,sao_paulo,SBUB34.SA
3533,sao_paulo,SCAR3.SA
3534,sao_paulo,SCHW34.SA
3535,sao_paulo,SCPF11.SA
3536,sao_paulo,SDIL11.SA
3537,sao_paulo,SEDU3.SA
3538,sao_paulo,SEER3.SA
3539,sao_paulo,SFND11.SA
3540,sao_paulo,SGPS3.SA
3541,sao_paulo,SHOW3.SA
3542,sao_paulo,SHPH11.SA
3543,sao_paulo,SHUL3.SA
3544,sao_paulo,SHUL4.SA
3545,sao_paulo,SINC11.SA
3546,sao_paulo,SING11.SA
3547,sao_paulo,SLBG34.SA
3548,sao_paulo,SLCE3.SA
3549,sao_paulo,SLED3.SA
3550,sao_paulo,SLED4.SA
3551,sao_paulo,SMAL11.SA
3552,sao_paulo,SMLL11.SA
3553,sao_paulo,SMLS3.SA
3554,sao_paulo,SMTO3.SA
3555,sao_paulo,SNSL3.SA
3556,sao_paulo,SNSY3.SA
3557,sao_paulo,SNSY5.SA
3558,sao_paulo,SNSY6.SA
3559,sao_paulo,SOND3.SA
3560,sao_paulo,SOND5.SA
3561,sao_paulo,SOND6.SA
3562,sao_paulo,SPAF11.SA
3563,sao_paulo,SPRI3.SA
3564,sao_paulo,SPRI5.SA
3565,sao_paulo,SPRI6.SA
3566,sao_paulo,SPRN34.SA
3567,sao_paulo,SPTW11.SA
3568,sao_paulo,SPXI11.SA
3569,sao_paulo,SQRM11.SA
3570,sao_paulo,SQRM3.SA
3571,sao_paulo,SSBR3.SA
3572,sao_paulo,SSFO34.SA
3573,sao_paulo,STBP3.SA
3574,sao_paulo,STKF3.SA
3575,sao_paulo,STTR3.SA
3576,sao_paulo,SULA11.SA
3577,sao_paulo,SULA3.SA
3578,sao_paulo,SULA4.SA
3579,sao_paulo,SUZB5.SA
3580,sao_paulo,SUZB6.SA
3581,sao_paulo,TAEE11.SA
3582,sao_paulo,TAEE3.SA
3583,sao_paulo,TAEE4.SA
3584,sao_paulo,TBOF11.SA
3585,sao_paulo,TCNO3.SA
3586,sao_paulo,TCNO4.SA
3587,sao_paulo,TCSA3.SA
3588,sao_paulo,TECN3.SA
3589,sao_paulo,TEKA3.SA
3590,sao_paulo,TEKA4.SA
3591,sao_paulo,TELB3.SA
3592,sao_paulo,TELB4.SA
3593,sao_paulo,TEND3.SA
3594,sao_paulo,TESA3.SA
3595,sao_paulo,TEXA34.SA
3596,sao_paulo,TFOF11.SA
3597,sao_paulo,TGMA3.SA
3598,sao_paulo,TGTB34.SA
3599,sao_paulo,THRA11.SA
3600,sao_paulo,TIET11.SA
3601,sao_paulo,TIET3.SA
3602,sao_paulo,TIET4.SA
3603,sao_paulo,TIFF34.SA
3604,sao_paulo,TIMP3.SA
3605,sao_paulo,TKNO3.SA
3606,sao_paulo,TKNO4.SA
3607,sao_paulo,TMOS34.SA
3608,sao_paulo,TOTS3.SA
3609,sao_paulo,TOYB13.SA
3610,sao_paulo,TOYB3.SA
3611,sao_paulo,TOYB4.SA
3612,sao_paulo,TPIS3.SA
3613,sao_paulo,TRIS3.SA
3614,sao_paulo,TRNT11.SA
3615,sao_paulo,TRPL3.SA
3616,sao_paulo,TRPL4.SA
3617,sao_paulo,TRPN3.SA
3618,sao_paulo,TRVC34.SA
3619,sao_paulo,TRXL11.SA
3620,sao_paulo,TSLA34.SA
3621,sao_paulo,TSNC11.SA
3622,sao_paulo,TUPY3.SA
3623,sao_paulo,TWTR34.SA
3624,sao_paulo,TWXB34.SA
3625,sao_paulo,TXRX3.SA
3626,sao_paulo,TXRX4.SA
3627,sao_paulo,UBSG34.SA
3628,sao_paulo,UCAS3.SA
3629,sao_paulo,UGPA3.SA
3630,sao_paulo,UNID3.SA
3631,sao_paulo,UNIP3.SA
3632,sao_paulo,UNIP5.SA
3633,sao_paulo,UNIP6.SA
3634,sao_paulo,UPAC34.SA
3635,sao_paulo,UPSS34.SA
3636,sao_paulo,USBC34.SA
3637,sao_paulo,USIM3.SA
3638,sao_paulo,USIM5.SA
3639,sao_paulo,USIM6.SA
3640,sao_paulo,USSX34.SA
3641,sao_paulo,UTEC34.SA
3642,sao_paulo,UTIL11.SA
3643,sao_paulo,VALE3.SA
3644,sao_paulo,VALE5.SA
3645,sao_paulo,VERE11.SA
3646,sao_paulo,VERZ34.SA
3647,sao_paulo,VISA34.SA
3648,sao_paulo,VISC11.SA
3649,sao_paulo,VIVR3.SA
3650,sao_paulo,VIVT3.SA
3651,sao_paulo,VIVT4.SA
3652,sao_paulo,VLID3.SA
3653,sao_paulo,VLJS11.SA
3654,sao_paulo,VLJS12.SA
3655,sao_paulo,VLOE34.SA
3656,sao_paulo,VLOL11.SA
3657,sao_paulo,VPSI11.SA
3658,sao_paulo,VRTA11.SA
3659,sao_paulo,VSPT3.SA
3660,sao_paulo,VSPT4.SA
3661,sao_paulo,VULC3.SA
3662,sao_paulo,VVAR11.SA
3663,sao_paulo,VVAR3.SA
3664,sao_paulo,VVAR4.SA
3665,sao_paulo,WALM34.SA
3666,sao_paulo,WEGE3.SA
3667,sao_paulo,WFCO34.SA
3668,sao_paulo,WHRL3.SA
3669,sao_paulo,WHRL4.SA
3670,sao_paulo,WIZS3.SA
3671,sao_paulo,WLMM3.SA
3672,sao_paulo,WLMM4.SA
3673,sao_paulo,WSON33.SA
3674,sao_paulo,WUNI34.SA
3675,sao_paulo,XBOV11.SA
3676,sao_paulo,XPCM11.SA
3677,sao_paulo,XPOM11.SA
3678,sao_paulo,XRXB34.SA
3679,sao_paulo,XTED11.SA
3680,sgx,AAGH.SI
3681,sgx,AAIK.SI
3682,sgx,AART.SI
3683,sgx,ABFB.SI
3684,sgx,ABRH.SI
3685,sgx,ABTR.SI
3686,sgx,ABUN.SI
3687,sgx,ACCO.SI
3688,sgx,ACCR.SI
3689,sgx,ACEA.SI
