,0,1,2
2471,istanbul,TRRDRTK00016,TRY
2472,johannesburg,4SIJ,ZAC
2473,johannesburg,ACEJ,ZAC
2474,johannesburg,ACGJ,ZAC
2475,johannesburg,ACLJ,ZAC
2476,johannesburg,ACSJ,ZAC
2477,johannesburg,ACTJ,ZAC
2478,johannesburg,ADHJ,ZAC
2479,johannesburg,ADIJ,ZAC
2480,johannesburg,ADRJ,ZAC
2481,johannesburg,ADWJ,ZAC
2482,johannesburg,AEEJ,ZAC
2483,johannesburg,AEGJ,ZAC
2484,johannesburg,AELJ,ZAC
2485,johannesburg,AETJ,ZAC
2486,johannesburg,AEYJ,ZAC
2487,johannesburg,AFEJ,ZAC
2488,johannesburg,AFHJ,ZAC
2489,johannesburg,AFTJ,ZAC
2490,johannesburg,AFXJ,ZAC
2491,johannesburg,AGLJ,ZAC
2492,johannesburg,AHLJ,ZAC
2493,johannesburg,AILJ,ZAC
2494,johannesburg,AIPJ,ZAC
2495,johannesburg,ALHJ,ZAC
2496,johannesburg,ALPJ,ZAC
2497,johannesburg,AMEJ,ZAC
2498,johannesburg,AMSJ,ZAC
2499,johannesburg,ANAJ,ZAC
2500,johannesburg,ANDJ,ZAC
2501,johannesburg,ANGJ,ZAC
2502,johannesburg,ANHJ,ZAC
2503,johannesburg,ANSJ,ZAC
2504,johannesburg,AONJn,ZAC
2505,johannesburg,AOOJ,ZAC
2506,johannesburg,APFJ,ZAC
2507,johannesburg,APNJ,ZAC
2508,johannesburg,ARAJ,ZAC
2509,johannesburg,ARHJ,ZAC
2510,johannesburg,ARIJ,ZAC
2511,johannesburg,ARLJ,ZAC
2512,johannesburg,ARTJ,ZAC
2513,johannesburg,ASCJ,ZAC
2514,johannesburg,ASRJ,ZAC
2515,johannesburg,ATLJ,ZAC
2516,johannesburg,ATTJ,ZAC
2517,johannesburg,AVIJ,ZAC
2518,johannesburg,AVLJ,ZAC
2519,johannesburg,AVRJ,ZAC
2520,johannesburg,AVVJ,ZAC
2521,johannesburg,AWAJ,ZAC
2522,johannesburg,AWTJ,ZAC
2523,johannesburg,AXLJ,ZAC
2524,johannesburg,BATJ,ZAC
2525,johannesburg,BAUJ,ZAC
2526,johannesburg,BAWJ,ZAC
2527,johannesburg,BCFJ,ZAC
2528,johannesburg,BDMJ,ZAC
2529,johannesburg,BELJ,ZAC
2530,johannesburg,BFSJ,ZAC
2531,johannesburg,BGAJ,ZAC
2532,johannesburg,BIDJ,ZAC
2533,johannesburg,BIKJ,ZAC
2534,johannesburg,BILJ,ZAC
2535,johannesburg,BLUJ,ZAC
2536,johannesburg,BNTJ,ZAC
2537,johannesburg,BRNJn,ZAC
2538,johannesburg,BRTJ,ZAC
2539,johannesburg,BSRJ,ZAC
2540,johannesburg,BSSJ,ZAC
2541,johannesburg,BTIJ,ZAC
2542,johannesburg,BUCJ,ZAC
2543,johannesburg,BVTJ,ZAC
2544,johannesburg,BWNJ,ZAC
2545,johannesburg,BWZJ,ZAC
2546,johannesburg,CACJ,ZAC
2547,johannesburg,CATJ,ZAC
2548,johannesburg,CCOJ,ZAC
2549,johannesburg,CFRJ,ZAC
2550,johannesburg,CGNJ,ZAC
2551,johannesburg,CGRJ,ZAC
2552,johannesburg,CHPJ,ZAC
2553,johannesburg,CILJ,ZAC
2554,johannesburg,CKSJ,ZAC
2555,johannesburg,CLHJ,ZAC
2556,johannesburg,CLIJ,ZAC
2557,johannesburg,CLRJ,ZAC
2558,johannesburg,CLSJ,ZAC
2559,johannesburg,CMHJ,ZAC
2560,johannesburg,CMLJ,ZAC
2561,johannesburg,CMOJ,ZAC
2562,johannesburg,CNDJ,ZAC
2563,johannesburg,COHJ,ZAC
2564,johannesburg,COMJ,ZAC
2565,johannesburg,CPIJ,ZAC
2566,johannesburg,CRDJ,ZAC
2567,johannesburg,CRGJ,ZAC
2568,johannesburg,CRPJ,ZAC
2569,johannesburg,CSBJ,ZAC
2570,johannesburg,CSGJ,ZAC
2571,johannesburg,CTAJ,ZAC
2572,johannesburg,CTKJ,ZAC
2573,johannesburg,CULJ,ZAC
2574,johannesburg,CVHJ,ZAC
2575,johannesburg,CZAJ,ZAC
2576,johannesburg,DAWJ,ZAC
2577,johannesburg,DCPJ,ZAC
2578,johannesburg,DIAJ,ZAC
2579,johannesburg,DIBJ,ZAC
2580,johannesburg,DLTJ,ZAC
2581,johannesburg,DNBJ,ZAC
2582,johannesburg,DRDJ,ZAC
2583,johannesburg,DSTJ,ZAC
2584,johannesburg,DSYJ,ZAC
2585,johannesburg,DTAJ,ZAC
2586,johannesburg,DTCJ,ZAC
2587,johannesburg,ECSJ,ZAC
2588,johannesburg,EFGJ,ZAC
2589,johannesburg,ELIJ,ZAC
2590,johannesburg,ELRJ,ZAC
2591,johannesburg,EMHJ,ZAC
2592,johannesburg,EMIJ,ZAC
2593,johannesburg,EMNJn,ZAC
2594,johannesburg,ENXJ,ZAC
2595,johannesburg,EOHJ,ZAC
2596,johannesburg,EPEJ,ZAC
2597,johannesburg,EPPJ,ZAC
2598,johannesburg,EPSJ,ZAC
2599,johannesburg,EQUJ,ZAC
2600,johannesburg,ERNJ,ZAC
2601,johannesburg,ESRJ,ZAC
2602,johannesburg,EXGJ,ZAC
2603,johannesburg,EXXJ,ZAC
2604,johannesburg,FBRJ,ZAC
2605,johannesburg,FCRJ,ZAC
2606,johannesburg,FDPJ,ZAC
2607,johannesburg,FFAJ,ZAC
2608,johannesburg,FFBJ,ZAC
2609,johannesburg,FGLJ,ZAC
2610,johannesburg,FSEJ,ZAC
2611,johannesburg,FSRJ,ZAC
2612,johannesburg,FVTJ,ZAC
2613,johannesburg,GAIJ,ZAC
2614,johannesburg,GAMJ,ZAC
2615,johannesburg,GBIJ,ZAC
2616,johannesburg,GFIJ,ZAC
2617,johannesburg,GLIJ,ZAC
2618,johannesburg,GLNJ,ZAC
2619,johannesburg,GNDJ,ZAC
2620,johannesburg,GPAJ,ZAC
2621,johannesburg,GPBJ,ZAC
2622,johannesburg,GPLJ,ZAC
2623,johannesburg,GRFJ,ZAC
2624,johannesburg,GRPJ,ZAC
2625,johannesburg,GRTJ,ZAC
2626,johannesburg,GTCJ,ZAC
2627,johannesburg,GTRJ,ZAC
2628,johannesburg,HARJ,ZAC
2629,johannesburg,HCIJ,ZAC
2630,johannesburg,HDCJ,ZAC
2631,johannesburg,HETJ,ZAC
2632,johannesburg,HILJ,ZAC
2633,johannesburg,HLMJ,ZAC
2634,johannesburg,HMNJ,ZAC
2635,johannesburg,HPBJ,ZAC
2636,johannesburg,HSPJ,ZAC
2637,johannesburg,HUGJ,ZAC
2638,johannesburg,HULJ,ZAC
2639,johannesburg,HWAJ,ZAC
2640,johannesburg,HWNJ,ZAC
2641,johannesburg,HYPJ,ZAC
2642,johannesburg,IAPJ,ZAC
2643,johannesburg,IDQJ,ZAC
2644,johannesburg,IHLJ,ZAC
2645,johannesburg,ILEJ,ZAC
2646,johannesburg,ILUJ,ZAC
2647,johannesburg,IMPJ,ZAC
2648,johannesburg,INGJ,ZAC
2649,johannesburg,INLJ,ZAC
2650,johannesburg,INPJ,ZAC
2651,johannesburg,IPFJ,ZAC
2652,johannesburg,IPLJ,ZAC
2653,johannesburg,IPSJ,ZAC
2654,johannesburg,ISAJ,ZAC
2655,johannesburg,ISBJ,ZAC
2656,johannesburg,ITEJ,ZAC
2657,johannesburg,ITUJ,ZAC
2658,johannesburg,IVTJ,ZAC
2659,johannesburg,IWEJ,ZAC
2660,johannesburg,JBLJ,ZAC
2661,johannesburg,JSCJ,ZAC
2662,johannesburg,JSEJ,ZAC
2663,johannesburg,KALJ,ZAC
2664,johannesburg,KAPJ,ZAC
2665,johannesburg,KBOJ,ZAC
2666,johannesburg,KDVJ,ZAC
2667,johannesburg,KIOJ,ZAC
2668,johannesburg,KSTJ,ZAC
2669,johannesburg,L2DJ,ZAC
2670,johannesburg,L4LJ,ZAC
2671,johannesburg,LABJ,ZAC
2672,johannesburg,LBHJ,ZAC
2673,johannesburg,LEWJ,ZAC
2674,johannesburg,LHCJ,ZAC
2675,johannesburg,LNFJ,ZAC
2676,johannesburg,LONJ,ZAC
2677,johannesburg,MAPJ,ZAC
2678,johannesburg,MDIJ,ZAC
2679,johannesburg,MEDJ,ZAC
2680,johannesburg,MEIJ,ZAC
2681,johannesburg,MFLJ,ZAC
2682,johannesburg,MIXJ,ZAC
2683,johannesburg,MLDJ,ZAC
2684,johannesburg,MMGJ,ZAC
2685,johannesburg,MMHJ,ZAC
2686,johannesburg,MMIJ,ZAC
2687,johannesburg,MMPJ,ZAC
2688,johannesburg,MNDJ,ZAC
2689,johannesburg,MNKJ,ZAC
2690,johannesburg,MNPJ,ZAC
2691,johannesburg,MPTJ,ZAC
2692,johannesburg,MRFJ,ZAC
2693,johannesburg,MRIJ,ZAC
2694,johannesburg,MRPJ,ZAC
2695,johannesburg,MSMJ,ZAC
2696,johannesburg,MSPJ,ZAC
2697,johannesburg,MSTJ,ZAC
2698,johannesburg,MTAJ,ZAC
2699,johannesburg,MTNJ,ZAC
2700,johannesburg,MURJ,ZAC
2701,johannesburg,MZRJ,ZAC
2702,johannesburg,NCSJ,ZAC
2703,johannesburg,NEDJ,ZAC
2704,johannesburg,NFPJ,ZAC
2705,johannesburg,NHMJ,ZAC
2706,johannesburg,NIVJ,ZAC
2707,johannesburg,NPKJ,ZAC
2708,johannesburg,NPNJn,ZAC
2709,johannesburg,NRLJ,ZAC
2710,johannesburg,NRPJ,ZAC
2711,johannesburg,NT1J,ZAC
2712,johannesburg,NTCJ,ZAC
2713,johannesburg,NUTJ,ZAC
2714,johannesburg,NVSJ,ZAC
2715,johannesburg,NWLJ,ZAC
2716,johannesburg,OAOJ,ZAC
2717,johannesburg,OASJ,ZAC
2718,johannesburg,OCEJ,ZAC
2719,johannesburg,OCTJ,ZAC
2720,johannesburg,OLGJ,ZAC
2721,johannesburg,OMLJ,ZAC
2722,johannesburg,OMNJ,ZAC
2723,johannesburg,OREJ,ZAC
2724,johannesburg,ORNJ,ZAC
2725,johannesburg,PANJ,ZAC
2726,johannesburg,PBGJ,ZAC
2727,johannesburg,PEMJ,ZAC
2728,johannesburg,PFBJ,ZAC
2729,johannesburg,PFGJ,ZAC
2730,johannesburg,PGLJ,ZAC
2731,johannesburg,PGRJ,ZAC
2732,johannesburg,PHMJ,ZAC
2733,johannesburg,PIKJ,ZAC
2734,johannesburg,PMVJ,ZAC
2735,johannesburg,PPCJ,ZAC
2736,johannesburg,PPEJ,ZAC
2737,johannesburg,PPRJ,ZAC
2738,johannesburg,PSGJ,ZAC
2739,johannesburg,PSVJ,ZAC
2740,johannesburg,QFHJ,ZAC
2741,johannesburg,RBAJ,ZAC
2742,johannesburg,RBPJ,ZAC
2743,johannesburg,RBXJ,ZAC
2744,johannesburg,RCLJ,ZAC
2745,johannesburg,RDFJ,ZAC
2746,johannesburg,RDIJ,ZAC
2747,johannesburg,REAJ,ZAC
2748,johannesburg,REBJ,ZAC
2749,johannesburg,REIJ,ZAC
2750,johannesburg,REMJ,ZAC
2751,johannesburg,RENJ,ZAC
2752,johannesburg,RESJ,ZAC
2753,johannesburg,RFGJ,ZAC
2754,johannesburg,RHBJ,ZAC
2755,johannesburg,RLFJ,ZAC
2756,johannesburg,RLOJ,ZAC
2757,johannesburg,RMHJ,ZAC
2758,johannesburg,RMIJ,ZAC
2759,johannesburg,RNGJ,ZAC
2760,johannesburg,RPLJ,ZAC
2761,johannesburg,RSGJ,ZAC
2762,johannesburg,RTNJn,ZAC
2763,johannesburg,RTOJ,ZAC
2764,johannesburg,S32J,ZAC
2765,johannesburg,SACJ,ZAC
2766,johannesburg,SAPJ,ZAC
2767,johannesburg,SARJ,ZAC
2768,johannesburg,SBKJ,ZAC
2769,johannesburg,SBVJ,ZAC
2770,johannesburg,SCDJ,ZAC
2771,johannesburg,SCLJ,ZAC
2772,johannesburg,SCPJ,ZAC
2773,johannesburg,SDOJ,ZAC
2774,johannesburg,SEAJ,ZAC
2775,johannesburg,SEPJ,ZAC
2776,johannesburg,SFNJ,ZAC
2777,johannesburg,SGLJ,ZAC
2778,johannesburg,SHGJ,ZAC
2779,johannesburg,SHPJ,ZAC
2780,johannesburg,SIPBEEJ,ZAC
2781,johannesburg,SLMJ,ZAC
2782,johannesburg,SNHJ,ZAC
2783,johannesburg,SNTJ,ZAC
2784,johannesburg,SNVJ,ZAC
2785,johannesburg,SOHJ,ZAC
2786,johannesburg,SOLBE1J,ZAC
2787,johannesburg,SOLJ,ZAC
2788,johannesburg,SOVJ,ZAC
2789,johannesburg,SPAJ,ZAC
2790,johannesburg,SPGJ,ZAC
2791,johannesburg,SPPJ,ZAC
2792,johannesburg,SRRJ,ZAC
2793,johannesburg,SSKJ,ZAC
2794,johannesburg,SSSJ,ZAC
2795,johannesburg,STAJ,ZAC
2796,johannesburg,STPJ,ZAC
2797,johannesburg,SUIJ,ZAC
2798,johannesburg,SURJ,ZAC
2799,johannesburg,SVBJ,ZAC
2800,johannesburg,SVNJn,ZAC
2801,johannesburg,SYGJ,ZAC
2802,johannesburg,TASJ,ZAC
2803,johannesburg,TAWJ,ZAC
2804,johannesburg,TBGJ,ZAC
2805,johannesburg,TBSJ,ZAC
2806,johannesburg,TCPJ,ZAC
2807,johannesburg,TCSJ,ZAC
2808,johannesburg,TDHJ,ZAC
2809,johannesburg,TEXJ,ZAC
2810,johannesburg,TFGJ,ZAC
2811,johannesburg,THAJ,ZAC
2812,johannesburg,TKGJ,ZAC
2813,johannesburg,TLMJ,ZAC
2814,johannesburg,TMTJ,ZAC
2815,johannesburg,TONJ,ZAC
2816,johannesburg,TORJ,ZAC
2817,johannesburg,TPCJ,ZAC
2818,johannesburg,TPFJ,ZAC
2819,johannesburg,TREJ,ZAC
2820,johannesburg,TRLJ,ZAC
2821,johannesburg,TRUJ,ZAC
2822,johannesburg,TSHJ,ZAC
2823,johannesburg,TSXJ,ZAC
2824,johannesburg,TTOJ,ZAC
2825,johannesburg,TWRJ,ZAC
2826,johannesburg,UCPJ,ZAC
2827,johannesburg,UPLJ,ZAC
2828,johannesburg,VINJ,ZAC
2829,johannesburg,VISJ,ZAC
2830,johannesburg,VKEJ,ZAC
2831,johannesburg,VLEJ,ZAC
2832,johannesburg,VMKJ,ZAC
2833,johannesburg,VODJ,ZAC
2834,johannesburg,VUNJ,ZAC
2835,johannesburg,WBOJ,ZAC
2836,johannesburg,WCCJ,ZAC
2837,johannesburg,WEAJ,ZAC
2838,johannesburg,WEZJ,ZAC
2839,johannesburg,WHLJ,ZAC
2840,johannesburg,WILJ,ZAC
2841,johannesburg,WKFJ,ZAC
2842,johannesburg,WSLJ,ZAC
2843,johannesburg,YRKJ,ZAC
2844,johannesburg,YYLBEEJ,ZAC
2845,johannesburg,ZCIJ,ZAC
2846,johannesburg,ZEDJ,ZAC
2847,sao_paulo,AALL34,BRL
2848,sao_paulo,AALR3,BRL
2849,sao_paulo,AAPL34,BRL
2850,sao_paulo,ABBV34,BRL
2851,sao_paulo,ABCB4,BRL
2852,sao_paulo,ABCP11,BRL
2853,sao_paulo,ABEV3,BRL
2854,sao_paulo,ABTT34,BRL
2855,sao_paulo,ACNB34,BRL
2856,sao_paulo,ADHM3,BRL
2857,sao_paulo,AEFI11,BRL
2858,sao_paulo,AELP3,BRL
2859,sao_paulo,AETB34,BRL
2860,sao_paulo,AFLT3,BRL
2861,sao_paulo,AFLU3,BRL
2862,sao_paulo,AFLU5,BRL
2863,sao_paulo,AFLU6,BRL
2864,sao_paulo,AGCX11,BRL
2865,sao_paulo,AGRO3,BRL
2866,sao_paulo,AHEB3,BRL
2867,sao_paulo,AHEB5,BRL
2868,sao_paulo,AHEB6,BRL
2869,sao_paulo,AIGB34,BRL
2870,sao_paulo,ALMI11,BRL
2871,sao_paulo,ALPA3,BRL
2872,sao_paulo,ALPA4,BRL
2873,sao_paulo,ALSC3,BRL
2874,sao_paulo,ALTS11,BRL
2875,sao_paulo,ALTS3,BRL
2876,sao_paulo,ALUP11,BRL
2877,sao_paulo,ALUP3,BRL
2878,sao_paulo,ALUP4,BRL
2879,sao_paulo,AMAR3,BRL
2880,sao_paulo,AMGN34,BRL
2881,sao_paulo,AMZO34,BRL
2882,sao_paulo,ANDV34,BRL
2883,sao_paulo,ANIM3,BRL
2884,sao_paulo,APTI3,BRL
2885,sao_paulo,APTI4,BRL
2886,sao_paulo,AQLL11,BRL
2887,sao_paulo,ARMT34,BRL
2888,sao_paulo,ARNC34,BRL
2889,sao_paulo,ARZZ3,BRL
2890,sao_paulo,ATCR11,BRL
2891,sao_paulo,ATOM3,BRL
2892,sao_paulo,ATTB34,BRL
2893,sao_paulo,AVON34,BRL
2894,sao_paulo,AXPB34,BRL
2895,sao_paulo,AZEV3,BRL
2896,sao_paulo,AZEV4,BRL
2897,sao_paulo,AZUL4,BRL
2898,sao_paulo,BAHI3,BRL
2899,sao_paulo,BALM3,BRL
2900,sao_paulo,BALM4,BRL
2901,sao_paulo,BAUH3,BRL
2902,sao_paulo,BAUH4,BRL
2903,sao_paulo,BAZA3,BRL
2904,sao_paulo,BBAS11,BRL
2905,sao_paulo,BBAS12,BRL
2906,sao_paulo,BBAS3,BRL
2907,sao_paulo,BBDC3,BRL
2908,sao_paulo,BBDC4,BRL
2909,sao_paulo,BBIM11,BRL
2910,sao_paulo,BBPO11,BRL
2911,sao_paulo,BBRC11,BRL
2912,sao_paulo,BBRK3,BRL
2913,sao_paulo,BBSD11,BRL
2914,sao_paulo,BBSE3,BRL
2915,sao_paulo,BBVJ11,BRL
2916,sao_paulo,BBYY34,BRL
2917,sao_paulo,BCIA11,BRL
2918,sao_paulo,BCRI11,BRL
2919,sao_paulo,BDLL3,BRL
2920,sao_paulo,BDLL4,BRL
2921,sao_paulo,BDRU11,BRL
2922,sao_paulo,BDRX11,BRL
2923,sao_paulo,BEEF3,BRL
2924,sao_paulo,BEES3,BRL
2925,sao_paulo,BEES4,BRL
2926,sao_paulo,BERK34,BRL
2927,sao_paulo,BFRE11,BRL
2928,sao_paulo,BFRE12,BRL
2929,sao_paulo,BGIP3,BRL
2930,sao_paulo,BGIP4,BRL
2931,sao_paulo,BIIB34,BRL
2932,sao_paulo,BIOM3,BRL
2933,sao_paulo,BLAK34,BRL
2934,sao_paulo,BMEB3,BRL
2935,sao_paulo,BMEB4,BRL
2936,sao_paulo,BMII11,BRL
2937,sao_paulo,BMIN3,BRL
2938,sao_paulo,BMIN4,BRL
2939,sao_paulo,BMKS3,BRL
2940,sao_paulo,BMYB34,BRL
2941,sao_paulo,BNBR3,BRL
2942,sao_paulo,BNFS11,BRL
2943,sao_paulo,BOAC34,BRL
2944,sao_paulo,BOBR3,BRL
2945,sao_paulo,BOBR4,BRL
2946,sao_paulo,BOEI34,BRL
2947,sao_paulo,BONY34,BRL
2948,sao_paulo,BOVA11,BRL
2949,sao_paulo,BOVV11,BRL
2950,sao_paulo,BOXP34,BRL
2951,sao_paulo,BPAC11,BRL
2952,sao_paulo,BPAC3,BRL
2953,sao_paulo,BPAC5,BRL
2954,sao_paulo,BPAN4,BRL
2955,sao_paulo,BPAR3,BRL
2956,sao_paulo,BPAT33,BRL
2957,sao_paulo,BPFF11,BRL
2958,sao_paulo,BPHA3,BRL
2959,sao_paulo,BRAP3,BRL
2960,sao_paulo,BRAP4,BRL
2961,sao_paulo,BRAX11,BRL
2962,sao_paulo,BRCP11,BRL
2963,sao_paulo,BRCR11,BRL
2964,sao_paulo,BRFS3,BRL
2965,sao_paulo,BRGE11,BRL
2966,sao_paulo,BRGE12,BRL
2967,sao_paulo,BRGE3,BRL
2968,sao_paulo,BRGE5,BRL
2969,sao_paulo,BRGE6,BRL
2970,sao_paulo,BRGE7,BRL
2971,sao_paulo,BRGE8,BRL
2972,sao_paulo,BRIN3,BRL
2973,sao_paulo,BRIV3,BRL
2974,sao_paulo,BRIV4,BRL
2975,sao_paulo,BRKM3,BRL
2976,sao_paulo,BRKM5,BRL
2977,sao_paulo,BRKM6,BRL
2978,sao_paulo,BRML3,BRL
2979,sao_paulo,BRPR3,BRL
2980,sao_paulo,BRQB3,BRL
2981,sao_paulo,BRSR3,BRL
2982,sao_paulo,BRSR5,BRL
2983,sao_paulo,BRSR6,BRL
2984,sao_paulo,BSAN33,BRL
2985,sao_paulo,BSEV3,BRL
2986,sao_paulo,BSLI3,BRL
2987,sao_paulo,BSLI4,BRL
2988,sao_paulo,BTOW3,BRL
2989,sao_paulo,BTTL3,BRL
2990,sao_paulo,BTTL4,BRL
2991,sao_paulo,BVAR11,BRL
2992,sao_paulo,BVMF3,BRL
2993,sao_paulo,CALI3,BRL
2994,sao_paulo,CALI4,BRL
2995,sao_paulo,CAMB3,BRL
2996,sao_paulo,CAMB4,BRL
2997,sao_paulo,CAML3,BRL
2998,sao_paulo,CARD3,BRL
2999,sao_paulo,CARE11,BRL
3000,sao_paulo,CASN3,BRL
3001,sao_paulo,CASN4,BRL
3002,sao_paulo,CATA3,BRL
3003,sao_paulo,CATA4,BRL
3004,sao_paulo,CATP34,BRL
3005,sao_paulo,CBEE3,BRL
3006,sao_paulo,CBOP11,BRL
3007,sao_paulo,CCPR3,BRL
3008,sao_paulo,CCRO3,BRL
3009,sao_paulo,CCXC3,BRL
3010,sao_paulo,CEBR3,BRL
3011,sao_paulo,CEBR5,BRL
3012,sao_paulo,CEBR6,BRL
3013,sao_paulo,CEDO3,BRL
3014,sao_paulo,CEDO4,BRL
3015,sao_paulo,CEEB3,BRL
3016,sao_paulo,CEEB5,BRL
3017,sao_paulo,CEEB6,BRL
3018,sao_paulo,CEED3,BRL
3019,sao_paulo,CEED4,BRL
3020,sao_paulo,CEGR3,BRL
3021,sao_paulo,CELP3,BRL
3022,sao_paulo,CELP5,BRL
3023,sao_paulo,CELP6,BRL
3024,sao_paulo,CELP7,BRL
3025,sao_paulo,CEOC11,BRL
3026,sao_paulo,CEPE3,BRL
3027,sao_paulo,CEPE5,BRL
3028,sao_paulo,CEPE6,BRL
3029,sao_paulo,CESP3,BRL
3030,sao_paulo,CESP5,BRL
3031,sao_paulo,CESP6,BRL
3032,sao_paulo,CGAS3,BRL
3033,sao_paulo,CGAS5,BRL
3034,sao_paulo,CGRA3,BRL
3035,sao_paulo,CGRA4,BRL
3036,sao_paulo,CHKE34,BRL
3037,sao_paulo,CHVX34,BRL
3038,sao_paulo,CIEL3,BRL
3039,sao_paulo,CLGN34,BRL
3040,sao_paulo,CLSC3,BRL
3041,sao_paulo,CLSC4,BRL
3042,sao_paulo,CMCS34,BRL
3043,sao_paulo,CMIG3,BRL
3044,sao_paulo,CMIG4,BRL
3045,sao_paulo,CMSA3,BRL
3046,sao_paulo,CMSA4,BRL
3047,sao_paulo,CNES11,BRL
3048,sao_paulo,CNSY3,BRL
3049,sao_paulo,COCA34,BRL
3050,sao_paulo,COCE3,BRL
3051,sao_paulo,COCE5,BRL
3052,sao_paulo,COCE6,BRL
3053,sao_paulo,COLG34,BRL
3054,sao_paulo,COPH34,BRL
3055,sao_paulo,CORR3,BRL
3056,sao_paulo,CORR4,BRL
3057,sao_paulo,COTY34,BRL
3058,sao_paulo,COWC34,BRL
3059,sao_paulo,CPFE3,BRL
