,0,1,2
3060,sao_paulo,CPLE3,BRL
3061,sao_paulo,CPLE5,BRL
3062,sao_paulo,CPLE6,BRL
3063,sao_paulo,CPRE3,BRL
3064,sao_paulo,CRDE3,BRL
3065,sao_paulo,CREM3,BRL
3066,sao_paulo,CRFB3,BRL
3067,sao_paulo,CRIV3,BRL
3068,sao_paulo,CRIV4,BRL
3069,sao_paulo,CRPG3,BRL
3070,sao_paulo,CRPG5,BRL
3071,sao_paulo,CRPG6,BRL
3072,sao_paulo,CSAB3,BRL
3073,sao_paulo,CSAB4,BRL
3074,sao_paulo,CSAN3,BRL
3075,sao_paulo,CSCO34,BRL
3076,sao_paulo,CSMG3,BRL
3077,sao_paulo,CSNA3,BRL
3078,sao_paulo,CSRN3,BRL
3079,sao_paulo,CSRN5,BRL
3080,sao_paulo,CSRN6,BRL
3081,sao_paulo,CTAX3,BRL
3082,sao_paulo,CTCA3,BRL
3083,sao_paulo,CTGP34,BRL
3084,sao_paulo,CTKA3,BRL
3085,sao_paulo,CTKA4,BRL
3086,sao_paulo,CTNM3,BRL
3087,sao_paulo,CTNM4,BRL
3088,sao_paulo,CTSA3,BRL
3089,sao_paulo,CTSA4,BRL
3090,sao_paulo,CTSA8,BRL
3091,sao_paulo,CTSH34,BRL
3092,sao_paulo,CTXT11,BRL
3093,sao_paulo,CVCB3,BRL
3094,sao_paulo,CVSH34,BRL
3095,sao_paulo,CXRI11,BRL
3096,sao_paulo,CXTL11,BRL
3097,sao_paulo,CYRE3,BRL
3098,sao_paulo,CZLT33,BRL
3099,sao_paulo,DAGB33,BRL
3100,sao_paulo,DASA3,BRL
3101,sao_paulo,DEAI34,BRL
3102,sao_paulo,DHER34,BRL
3103,sao_paulo,DIRR3,BRL
3104,sao_paulo,DISB34,BRL
3105,sao_paulo,DIVO11,BRL
3106,sao_paulo,DMMO3,BRL
3107,sao_paulo,DOHL3,BRL
3108,sao_paulo,DOHL4,BRL
3109,sao_paulo,DOMC11,BRL
3110,sao_paulo,DOWB34,BRL
3111,sao_paulo,DTCY3,BRL
3112,sao_paulo,DTCY4,BRL
3113,sao_paulo,DTEX3,BRL
3114,sao_paulo,DUKB34,BRL
3115,sao_paulo,DUPO34,BRL
3116,sao_paulo,EALT3,BRL
3117,sao_paulo,EALT4,BRL
3118,sao_paulo,EBAY34,BRL
3119,sao_paulo,ECOO11,BRL
3120,sao_paulo,ECOR3,BRL
3121,sao_paulo,ECPR3,BRL
3122,sao_paulo,ECPR4,BRL
3123,sao_paulo,EDGA11,BRL
3124,sao_paulo,EEEL3,BRL
3125,sao_paulo,EEEL4,BRL
3126,sao_paulo,EGIE3,BRL
3127,sao_paulo,EKTR3,BRL
3128,sao_paulo,EKTR4,BRL
3129,sao_paulo,ELEK3,BRL
3130,sao_paulo,ELEK4,BRL
3131,sao_paulo,ELET3,BRL
3132,sao_paulo,ELET5,BRL
3133,sao_paulo,ELET6,BRL
3134,sao_paulo,ELPL3,BRL
3135,sao_paulo,ELPL4,BRL
3136,sao_paulo,EMAE3,BRL
3137,sao_paulo,EMAE4,BRL
3138,sao_paulo,EMBR3,BRL
3139,sao_paulo,ENBR3,BRL
3140,sao_paulo,ENEV3,BRL
3141,sao_paulo,ENGI11,BRL
3142,sao_paulo,ENGI12,BRL
3143,sao_paulo,ENGI3,BRL
3144,sao_paulo,ENGI4,BRL
3145,sao_paulo,ENMT3,BRL
3146,sao_paulo,ENMT4,BRL
3147,sao_paulo,EQTL3,BRL
3148,sao_paulo,ESRX34,BRL
3149,sao_paulo,ESTC3,BRL
3150,sao_paulo,ESTR3,BRL
3151,sao_paulo,ESTR4,BRL
3152,sao_paulo,ESUD11,BRL
3153,sao_paulo,ESUD12,BRL
3154,sao_paulo,ESUT11,BRL
3155,sao_paulo,ESUT12,BRL
3156,sao_paulo,ESUU11,BRL
3157,sao_paulo,ESUU12,BRL
3158,sao_paulo,ETER3,BRL
3159,sao_paulo,EUCA3,BRL
3160,sao_paulo,EUCA4,BRL
3161,sao_paulo,EURO11,BRL
3162,sao_paulo,EVEN3,BRL
3163,sao_paulo,EXXO34,BRL
3164,sao_paulo,EZTC3,BRL
3165,sao_paulo,FAED11,BRL
3166,sao_paulo,FBMC3,BRL
3167,sao_paulo,FBMC4,BRL
3168,sao_paulo,FBOK34,BRL
3169,sao_paulo,FCAS11,BRL
3170,sao_paulo,FCCQ11,BRL
3171,sao_paulo,FCFL11,BRL
3172,sao_paulo,FCXO34,BRL
3173,sao_paulo,FDES11,BRL
3174,sao_paulo,FDMO34,BRL
3175,sao_paulo,FDXB34,BRL
3176,sao_paulo,FESA3,BRL
3177,sao_paulo,FESA4,BRL
3178,sao_paulo,FEXC11,BRL
3179,sao_paulo,FFCI11,BRL
3180,sao_paulo,FHER3,BRL
3181,sao_paulo,FIBR3,BRL
3182,sao_paulo,FIGE3,BRL
3183,sao_paulo,FIGE4,BRL
3184,sao_paulo,FIGS11,BRL
3185,sao_paulo,FIIB11,BRL
3186,sao_paulo,FIND11,BRL
3187,sao_paulo,FINF11,BRL
3188,sao_paulo,FIVN11,BRL
3189,sao_paulo,FIXX11,BRL
3190,sao_paulo,FJTA3,BRL
3191,sao_paulo,FJTA4,BRL
3192,sao_paulo,FLMA11,BRL
3193,sao_paulo,FLRP11,BRL
3194,sao_paulo,FLRY3,BRL
3195,sao_paulo,FMOF11,BRL
3196,sao_paulo,FMXB34,BRL
3197,sao_paulo,FNAM11,BRL
3198,sao_paulo,FNCN3,BRL
3199,sao_paulo,FNOR11,BRL
3200,sao_paulo,FOFT11,BRL
3201,sao_paulo,FOMS3,BRL
3202,sao_paulo,FPAB11,BRL
3203,sao_paulo,FPNG11,BRL
3204,sao_paulo,FPOR11,BRL
3205,sao_paulo,FRAS3,BRL
3206,sao_paulo,FRIO3,BRL
3207,sao_paulo,FRTA3,BRL
3208,sao_paulo,FSLR34,BRL
3209,sao_paulo,FSPE11,BRL
3210,sao_paulo,FSRF11,BRL
3211,sao_paulo,FSTU11,BRL
3212,sao_paulo,FVBI11,BRL
3213,sao_paulo,FVPQ11,BRL
3214,sao_paulo,GBIO33,BRL
3215,sao_paulo,GDBR34,BRL
3216,sao_paulo,GEOO34,BRL
3217,sao_paulo,GEPA3,BRL
3218,sao_paulo,GEPA4,BRL
3219,sao_paulo,GFSA3,BRL
3220,sao_paulo,GGBR3,BRL
3221,sao_paulo,GGBR4,BRL
3222,sao_paulo,GGRC11,BRL
3223,sao_paulo,GILD34,BRL
3224,sao_paulo,GMCO34,BRL
3225,sao_paulo,GOAU3,BRL
3226,sao_paulo,GOAU4,BRL
3227,sao_paulo,GOGL34,BRL
3228,sao_paulo,GOGL35,BRL
3229,sao_paulo,GOLL4,BRL
3230,sao_paulo,GOVE11,BRL
3231,sao_paulo,GPAR3,BRL
3232,sao_paulo,GPCP3,BRL
3233,sao_paulo,GPCP4,BRL
3234,sao_paulo,GPIV33,BRL
3235,sao_paulo,GPRO34,BRL
3236,sao_paulo,GPSI34,BRL
3237,sao_paulo,GRLV11,BRL
3238,sao_paulo,GRND3,BRL
3239,sao_paulo,GRUC3,BRL
3240,sao_paulo,GRUC6,BRL
3241,sao_paulo,GSGI34,BRL
3242,sao_paulo,GSHP3,BRL
3243,sao_paulo,GUAR3,BRL
3244,sao_paulo,GUAR4,BRL
3245,sao_paulo,GVFF11,BRL
3246,sao_paulo,GWIR11,BRL
3247,sao_paulo,HAGA3,BRL
3248,sao_paulo,HAGA4,BRL
3249,sao_paulo,HALI34,BRL
3250,sao_paulo,HBOR3,BRL
3251,sao_paulo,HBTS3,BRL
3252,sao_paulo,HBTS5,BRL
3253,sao_paulo,HBTS6,BRL
3254,sao_paulo,HCBR3,BRL
3255,sao_paulo,HCRI11,BRL
3256,sao_paulo,HETA3,BRL
3257,sao_paulo,HETA4,BRL
3258,sao_paulo,HGBS11,BRL
3259,sao_paulo,HGCR11,BRL
3260,sao_paulo,HGJH11,BRL
3261,sao_paulo,HGLG11,BRL
3262,sao_paulo,HGRE11,BRL
3263,sao_paulo,HGTX3,BRL
3264,sao_paulo,HOME34,BRL
3265,sao_paulo,HONB34,BRL
3266,sao_paulo,HOOT3,BRL
3267,sao_paulo,HOOT4,BRL
3268,sao_paulo,HPQB34,BRL
3269,sao_paulo,HSHY34,BRL
3270,sao_paulo,HTMX11,BRL
3271,sao_paulo,HYPE3,BRL
3272,sao_paulo,IBMB34,BRL
3273,sao_paulo,IBOV11,BRL
3274,sao_paulo,IBRA11,BRL
3275,sao_paulo,IBXL11,BRL
3276,sao_paulo,IBXX11,BRL
3277,sao_paulo,ICON11,BRL
3278,sao_paulo,IDIV11,BRL
3279,sao_paulo,IDNT3,BRL
3280,sao_paulo,IDVL3,BRL
3281,sao_paulo,IDVL4,BRL
3282,sao_paulo,IEEX11,BRL
3283,sao_paulo,IFIX11,BRL
3284,sao_paulo,IFNC11,BRL
3285,sao_paulo,IGBR3,BRL
3286,sao_paulo,IGCT11,BRL
3287,sao_paulo,IGCX11,BRL
3288,sao_paulo,IGNM11,BRL
3289,sao_paulo,IGSN3,BRL
3290,sao_paulo,IGTA3,BRL
3291,sao_paulo,IMAT11,BRL
3292,sao_paulo,IMOB11,BRL
3293,sao_paulo,INDX11,BRL
3294,sao_paulo,INEP3,BRL
3295,sao_paulo,INEP4,BRL
3296,sao_paulo,IPNN3,BRL
3297,sao_paulo,IRBR3,BRL
3298,sao_paulo,ISEE11,BRL
3299,sao_paulo,ISUS11,BRL
3300,sao_paulo,ITAG11,BRL
3301,sao_paulo,ITEC3,BRL
3302,sao_paulo,ITLC34,BRL
3303,sao_paulo,ITSA3,BRL
3304,sao_paulo,ITSA4,BRL
3305,sao_paulo,ITUB3,BRL
3306,sao_paulo,ITUB4,BRL
3307,sao_paulo,IVBX11,BRL
3308,sao_paulo,IVVB11,BRL
3309,sao_paulo,JBDU3,BRL
3310,sao_paulo,JBDU4,BRL
3311,sao_paulo,JBSS3,BRL
3312,sao_paulo,JCPC34,BRL
3313,sao_paulo,JFEN3,BRL
3314,sao_paulo,JHSF3,BRL
3315,sao_paulo,JNJB34,BRL
3316,sao_paulo,JOPA3,BRL
3317,sao_paulo,JOPA4,BRL
3318,sao_paulo,JPMC34,BRL
3319,sao_paulo,JPPC11,BRL
3320,sao_paulo,JRDM11,BRL
3321,sao_paulo,JSLG3,BRL
3322,sao_paulo,JSRE11,BRL
3323,sao_paulo,JTPR11,BRL
3324,sao_paulo,KEPL11,BRL
3325,sao_paulo,KEPL3,BRL
3326,sao_paulo,KHCB34,BRL
3327,sao_paulo,KINP11,BRL
3328,sao_paulo,KLBN11,BRL
3329,sao_paulo,KLBN3,BRL
3330,sao_paulo,KLBN4,BRL
3331,sao_paulo,KMBB34,BRL
3332,sao_paulo,KNCR11,BRL
3333,sao_paulo,KNIP11,BRL
3334,sao_paulo,KNRE11,BRL
3335,sao_paulo,KNRI11,BRL
3336,sao_paulo,KROT3,BRL
3337,sao_paulo,LAME3,BRL
3338,sao_paulo,LAME4,BRL
3339,sao_paulo,LBRN34,BRL
3340,sao_paulo,LCAM3,BRL
3341,sao_paulo,LEVE3,BRL
3342,sao_paulo,LHER3,BRL
3343,sao_paulo,LHER4,BRL
3344,sao_paulo,LIGT3,BRL
3345,sao_paulo,LILY34,BRL
3346,sao_paulo,LINX3,BRL
3347,sao_paulo,LIPR3,BRL
3348,sao_paulo,LIXC3,BRL
3349,sao_paulo,LIXC4,BRL
3350,sao_paulo,LLIS3,BRL
3351,sao_paulo,LMTB34,BRL
3352,sao_paulo,LOGN12,BRL
3353,sao_paulo,LOGN3,BRL
3354,sao_paulo,LPSB3,BRL
3355,sao_paulo,LREN3,BRL
3356,sao_paulo,LUPA3,BRL
3357,sao_paulo,LUXM3,BRL
3358,sao_paulo,LUXM4,BRL
3359,sao_paulo,MACY34,BRL
3360,sao_paulo,MAGG3,BRL
3361,sao_paulo,MAPT3,BRL
3362,sao_paulo,MAPT4,BRL
3363,sao_paulo,MATB11,BRL
3364,sao_paulo,MAXR11,BRL
3365,sao_paulo,MBRF11,BRL
3366,sao_paulo,MCDC34,BRL
3367,sao_paulo,MDIA3,BRL
3368,sao_paulo,MDLZ34,BRL
3369,sao_paulo,MDTC34,BRL
3370,sao_paulo,MEAL3,BRL
3371,sao_paulo,MEND3,BRL
3372,sao_paulo,MEND5,BRL
3373,sao_paulo,MEND6,BRL
3374,sao_paulo,MERC3,BRL
3375,sao_paulo,MERC4,BRL
3376,sao_paulo,METB34,BRL
3377,sao_paulo,MFII11,BRL
3378,sao_paulo,MGEL3,BRL
3379,sao_paulo,MGEL4,BRL
3380,sao_paulo,MGLU3,BRL
3381,sao_paulo,MILS3,BRL
3382,sao_paulo,MLCX11,BRL
3383,sao_paulo,MLFT3,BRL
3384,sao_paulo,MLFT4,BRL
3385,sao_paulo,MMAQ3,BRL
3386,sao_paulo,MMAQ4,BRL
3387,sao_paulo,MMMC34,BRL
3388,sao_paulo,MMXM11,BRL
3389,sao_paulo,MMXM3,BRL
3390,sao_paulo,MNDL3,BRL
3391,sao_paulo,MNPR3,BRL
3392,sao_paulo,MOAR3,BRL
3393,sao_paulo,MOSC34,BRL
3394,sao_paulo,MOVI3,BRL
3395,sao_paulo,MPLU3,BRL
3396,sao_paulo,MRCK34,BRL
3397,sao_paulo,MRFG3,BRL
3398,sao_paulo,MRVE3,BRL
3399,sao_paulo,MSBR34,BRL
3400,sao_paulo,MSCD34,BRL
3401,sao_paulo,MSFT34,BRL
3402,sao_paulo,MSPA3,BRL
3403,sao_paulo,MSPA4,BRL
3404,sao_paulo,MSRO3,BRL
3405,sao_paulo,MTIG3,BRL
3406,sao_paulo,MTIG4,BRL
3407,sao_paulo,MTSA3,BRL
3408,sao_paulo,MTSA4,BRL
3409,sao_paulo,MULT3,BRL
3410,sao_paulo,MWET3,BRL
3411,sao_paulo,MWET4,BRL
3412,sao_paulo,MXRF11,BRL
3413,sao_paulo,MYPK11,BRL
3414,sao_paulo,MYPK12,BRL
3415,sao_paulo,MYPK3,BRL
3416,sao_paulo,NAFG3,BRL
3417,sao_paulo,NAFG4,BRL
3418,sao_paulo,NATU3,BRL
3419,sao_paulo,NCHB11,BRL
3420,sao_paulo,NEMO3,BRL
3421,sao_paulo,NEMO5,BRL
3422,sao_paulo,NEMO6,BRL
3423,sao_paulo,NFLX34,BRL
3424,sao_paulo,NIKE34,BRL
3425,sao_paulo,NORD3,BRL
3426,sao_paulo,NRTQ3,BRL
3427,sao_paulo,NSLU11,BRL
3428,sao_paulo,NUTR3,BRL
3429,sao_paulo,NVHO11,BRL
3430,sao_paulo,NVRP11,BRL
3431,sao_paulo,ODER3,BRL
3432,sao_paulo,ODER4,BRL
3433,sao_paulo,ODPV3,BRL
3434,sao_paulo,OFSA3,BRL
3435,sao_paulo,OGXP3,BRL
3436,sao_paulo,OIBR3,BRL
3437,sao_paulo,OIBR4,BRL
3438,sao_paulo,OMGE3,BRL
3439,sao_paulo,ONEF11,BRL
3440,sao_paulo,ORCL34,BRL
3441,sao_paulo,OSXB3,BRL
3442,sao_paulo,OUJP11,BRL
3443,sao_paulo,PABY11,BRL
3444,sao_paulo,PACF3,BRL
3445,sao_paulo,PARD3,BRL
3446,sao_paulo,PATI10,BRL
3447,sao_paulo,PATI3,BRL
3448,sao_paulo,PATI4,BRL
3449,sao_paulo,PCAR3,BRL
3450,sao_paulo,PCAR4,BRL
3451,sao_paulo,PDGR11,BRL
3452,sao_paulo,PDGR3,BRL
3453,sao_paulo,PEAB3,BRL
3454,sao_paulo,PEAB4,BRL
3455,sao_paulo,PEPB34,BRL
3456,sao_paulo,PETR3,BRL
3457,sao_paulo,PETR4,BRL
3458,sao_paulo,PFIZ34,BRL
3459,sao_paulo,PFRM3,BRL
3460,sao_paulo,PGCO34,BRL
3461,sao_paulo,PIBB11,BRL
3462,sao_paulo,PINE3,BRL
3463,sao_paulo,PINE4,BRL
3464,sao_paulo,PLAS3,BRL
3465,sao_paulo,PLRI11,BRL
3466,sao_paulo,PMAM3,BRL
3467,sao_paulo,PNVL3,BRL
3468,sao_paulo,PNVL4,BRL
3469,sao_paulo,POMO3,BRL
3470,sao_paulo,POMO4,BRL
3471,sao_paulo,PORD11,BRL
3472,sao_paulo,POSI3,BRL
3473,sao_paulo,PPAR3,BRL
3474,sao_paulo,PPLA11,BRL
3475,sao_paulo,PPLA35,BRL
3476,sao_paulo,PPLA36,BRL
3477,sao_paulo,PQDP11,BRL
3478,sao_paulo,PRCA11,BRL
3479,sao_paulo,PRCA12,BRL
3480,sao_paulo,PRCA3,BRL
3481,sao_paulo,PRIO3,BRL
3482,sao_paulo,PRML3,BRL
3483,sao_paulo,PRSV11,BRL
3484,sao_paulo,PSEG3,BRL
3485,sao_paulo,PSEG4,BRL
3486,sao_paulo,PSSA3,BRL
3487,sao_paulo,PSVM11,BRL
3488,sao_paulo,PTBL3,BRL
3489,sao_paulo,PTNT3,BRL
3490,sao_paulo,PTNT4,BRL
3491,sao_paulo,QCOM34,BRL
3492,sao_paulo,QGEP3,BRL
3493,sao_paulo,QUAL3,BRL
3494,sao_paulo,QUSW3,BRL
3495,sao_paulo,RADL3,BRL
3496,sao_paulo,RAIL3,BRL
3497,sao_paulo,RANI3,BRL
3498,sao_paulo,RANI4,BRL
3499,sao_paulo,RAPT3,BRL
3500,sao_paulo,RAPT4,BRL
3501,sao_paulo,RBBV11,BRL
3502,sao_paulo,RBCB11,BRL
3503,sao_paulo,RBDS11,BRL
3504,sao_paulo,RBGS11,BRL
3505,sao_paulo,RBRD11,BRL
3506,sao_paulo,RBRF11,BRL
3507,sao_paulo,RBVO11,BRL
3508,sao_paulo,RCSL3,BRL
3509,sao_paulo,RCSL4,BRL
3510,sao_paulo,RDES11,BRL
3511,sao_paulo,RDNI3,BRL
3512,sao_paulo,REDE3,BRL
3513,sao_paulo,RENT3,BRL
3514,sao_paulo,RIGG34,BRL
3515,sao_paulo,RLOG3,BRL
3516,sao_paulo,RNDP11,BRL
3517,sao_paulo,RNEW11,BRL
3518,sao_paulo,RNEW3,BRL
3519,sao_paulo,RNEW4,BRL
3520,sao_paulo,RNGO11,BRL
3521,sao_paulo,ROMI3,BRL
3522,sao_paulo,ROST34,BRL
3523,sao_paulo,RPAD3,BRL
3524,sao_paulo,RPAD5,BRL
3525,sao_paulo,RPAD6,BRL
3526,sao_paulo,RPMG3,BRL
3527,sao_paulo,RSID3,BRL
3528,sao_paulo,RSUL3,BRL
3529,sao_paulo,RSUL4,BRL
3530,sao_paulo,SAAG11,BRL
3531,sao_paulo,SANB11,BRL
3532,sao_paulo,SANB3,BRL
3533,sao_paulo,SANB4,BRL
3534,sao_paulo,SANC34,BRL
3535,sao_paulo,SAPR3,BRL
3536,sao_paulo,SAPR4,BRL
3537,sao_paulo,SBSP3,BRL
3538,sao_paulo,SBUB34,BRL
3539,sao_paulo,SCAR3,BRL
3540,sao_paulo,SCHW34,BRL
3541,sao_paulo,SCPF11,BRL
3542,sao_paulo,SDIL11,BRL
3543,sao_paulo,SEDU3,BRL
3544,sao_paulo,SEER3,BRL
3545,sao_paulo,SFND11,BRL
3546,sao_paulo,SGPS3,BRL
3547,sao_paulo,SHOW3,BRL
3548,sao_paulo,SHPH11,BRL
3549,sao_paulo,SHUL3,BRL
3550,sao_paulo,SHUL4,BRL
3551,sao_paulo,SINC11,BRL
3552,sao_paulo,SING11,BRL
3553,sao_paulo,SLBG34,BRL
3554,sao_paulo,SLCE3,BRL
3555,sao_paulo,SLED3,BRL
3556,sao_paulo,SLED4,BRL
3557,sao_paulo,SMAL11,BRL
3558,sao_paulo,SMLL11,BRL
3559,sao_paulo,SMLS3,BRL
3560,sao_paulo,SMTO3,BRL
3561,sao_paulo,SNSL3,BRL
3562,sao_paulo,SNSY3,BRL
3563,sao_paulo,SNSY5,BRL
3564,sao_paulo,SNSY6,BRL
3565,sao_paulo,SOND3,BRL
3566,sao_paulo,SOND5,BRL
3567,sao_paulo,SOND6,BRL
3568,sao_paulo,SPAF11,BRL
3569,sao_paulo,SPRI3,BRL
3570,sao_paulo,SPRI5,BRL
3571,sao_paulo,SPRI6,BRL
3572,sao_paulo,SPRN34,BRL
3573,sao_paulo,SPTW11,BRL
3574,sao_paulo,SPXI11,BRL
3575,sao_paulo,SQRM11,BRL
3576,sao_paulo,SQRM3,BRL
3577,sao_paulo,SSBR3,BRL
3578,sao_paulo,SSFO34,BRL
3579,sao_paulo,STBP3,BRL
3580,sao_paulo,STKF3,BRL
3581,sao_paulo,STTR3,BRL
3582,sao_paulo,SULA11,BRL
3583,sao_paulo,SULA3,BRL
3584,sao_paulo,SULA4,BRL
3585,sao_paulo,SUZB5,BRL
3586,sao_paulo,SUZB6,BRL
3587,sao_paulo,TAEE11,BRL
3588,sao_paulo,TAEE3,BRL
3589,sao_paulo,TAEE4,BRL
3590,sao_paulo,TBOF11,BRL
3591,sao_paulo,TCNO3,BRL
3592,sao_paulo,TCNO4,BRL
3593,sao_paulo,TCSA3,BRL
3594,sao_paulo,TECN3,BRL
3595,sao_paulo,TEKA3,BRL
3596,sao_paulo,TEKA4,BRL
3597,sao_paulo,TELB3,BRL
3598,sao_paulo,TELB4,BRL
3599,sao_paulo,TEND3,BRL
3600,sao_paulo,TESA3,BRL
3601,sao_paulo,TEXA34,BRL
3602,sao_paulo,TFOF11,BRL
3603,sao_paulo,TGMA3,BRL
3604,sao_paulo,TGTB34,BRL
3605,sao_paulo,THRA11,BRL
3606,sao_paulo,TIET11,BRL
3607,sao_paulo,TIET3,BRL
3608,sao_paulo,TIET4,BRL
3609,sao_paulo,TIFF34,BRL
3610,sao_paulo,TIMP3,BRL
3611,sao_paulo,TKNO3,BRL
3612,sao_paulo,TKNO4,BRL
3613,sao_paulo,TMOS34,BRL
3614,sao_paulo,TOTS3,BRL
3615,sao_paulo,TOYB13,BRL
3616,sao_paulo,TOYB3,BRL
3617,sao_paulo,TOYB4,BRL
3618,sao_paulo,TPIS3,BRL
3619,sao_paulo,TRIS3,BRL
3620,sao_paulo,TRNT11,BRL
3621,sao_paulo,TRPL3,BRL
3622,sao_paulo,TRPL4,BRL
3623,sao_paulo,TRPN3,BRL
3624,sao_paulo,TRVC34,BRL
3625,sao_paulo,TRXL11,BRL
3626,sao_paulo,TSLA34,BRL
3627,sao_paulo,TSNC11,BRL
3628,sao_paulo,TUPY3,BRL
3629,sao_paulo,TWTR34,BRL
3630,sao_paulo,TWXB34,BRL
3631,sao_paulo,TXRX3,BRL
3632,sao_paulo,TXRX4,BRL
3633,sao_paulo,UBSG34,BRL
3634,sao_paulo,UCAS3,BRL
3635,sao_paulo,UGPA3,BRL
3636,sao_paulo,UNID3,BRL
3637,sao_paulo,UNIP3,BRL
3638,sao_paulo,UNIP5,BRL
3639,sao_paulo,UNIP6,BRL
3640,sao_paulo,UPAC34,BRL
3641,sao_paulo,UPSS34,BRL
3642,sao_paulo,USBC34,BRL
3643,sao_paulo,USIM3,BRL
3644,sao_paulo,USIM5,BRL
3645,sao_paulo,USIM6,BRL
3646,sao_paulo,USSX34,BRL
3647,sao_paulo,UTEC34,BRL
3648,sao_paulo,UTIL11,BRL
3649,sao_paulo,VALE3,BRL
3650,sao_paulo,VALE5,BRL
3651,sao_paulo,VERE11,BRL
3652,sao_paulo,VERZ34,BRL
3653,sao_paulo,VISA34,BRL
3654,sao_paulo,VISC11,BRL
3655,sao_paulo,VIVR3,BRL
3656,sao_paulo,VIVT3,BRL
3657,sao_paulo,VIVT4,BRL
3658,sao_paulo,VLID3,BRL
3659,sao_paulo,VLJS11,BRL
3660,sao_paulo,VLJS12,BRL
3661,sao_paulo,VLOE34,BRL
3662,sao_paulo,VLOL11,BRL
3663,sao_paulo,VPSI11,BRL
3664,sao_paulo,VRTA11,BRL
3665,sao_paulo,VSPT3,BRL
3666,sao_paulo,VSPT4,BRL
3667,sao_paulo,VULC3,BRL
3668,sao_paulo,VVAR11,BRL
3669,sao_paulo,VVAR3,BRL
3670,sao_paulo,VVAR4,BRL
3671,sao_paulo,WALM34,BRL
3672,sao_paulo,WEGE3,BRL
3673,sao_paulo,WFCO34,BRL
